Time since launch(ms),X Acceleration (m/s),Y Acceleration (m/s),Z Acceleration (m/s),Altitude (m),Pressure (Pa),Temp (F),Filtered Altitude (m)
53394,0.11767980456352234,-0.31381282210350037,9.061345100402832,280.71685791015625,342.25,82.625,0.0
53424,0.11767980456352234,-0.31381282210350037,9.02211856842041,281.9471740722656,343.75,82.625,0.0
53454,0.11767980456352234,-0.31381282210350037,9.100571632385254,279.69158935546875,341.0,82.73750305175781,0.0
53483,0.11767980456352234,-0.31381282210350037,9.061345100402832,278.4612731933594,339.5,82.73750305175781,0.0
53513,0.11767980456352234,-0.353039413690567,9.061345100402832,277.84613037109375,338.75,82.73750305175781,0.0
53542,0.11767980456352234,-0.353039413690567,9.100571632385254,282.9724426269531,345.0,82.625,0.0
53572,0.15690641105175018,-0.353039413690567,9.100571632385254,279.69158935546875,341.0,82.73750305175781,0.0
53602,0.11767980456352234,-0.353039413690567,9.100571632385254,280.1017150878906,341.5,82.73750305175781,0.0
53631,0.11767980456352234,-0.353039413690567,9.100571632385254,276.00067138671875,336.5,82.73750305175781,0.0
53661,0.11767980456352234,-0.353039413690567,9.02211856842041,282.1522216796875,344.0,82.73750305175781,0.0
53690,0.15690641105175018,-0.353039413690567,9.100571632385254,277.6410827636719,338.5,82.73750305175781,0.0
53720,0.15690641105175018,-0.27458620071411133,9.061345100402832,280.3067626953125,341.75,82.73750305175781,0.0
53750,0.07845320552587509,-0.27458620071411133,9.100571632385254,283.9977111816406,346.25,82.625,0.0
53779,0.11767980456352234,-0.353039413690567,9.100571632385254,281.9471740722656,343.75,82.73750305175781,0.0
53809,0.15690641105175018,-0.353039413690567,9.061345100402832,280.3067626953125,341.75,82.73750305175781,0.0
53839,0.11767980456352234,-0.31381282210350037,9.139798164367676,280.1017150878906,341.5,82.73750305175781,0.0
53868,0.11767980456352234,-0.353039413690567,9.02211856842041,280.1017150878906,341.5,82.73750305175781,0.0
53898,0.11767980456352234,-0.39226603507995605,9.100571632385254,279.0764465332031,340.25,82.73750305175781,0.0
53927,0.11767980456352234,-0.353039413690567,9.061345100402832,280.9219055175781,342.5,82.625,0.0
53957,0.11767980456352234,-0.31381282210350037,9.061345100402832,282.3572998046875,344.25,82.625,0.0
53987,0.15690641105175018,-0.353039413690567,9.100571632385254,282.3572998046875,344.25,82.625,0.0
54016,0.07845320552587509,-0.39226603507995605,9.100571632385254,283.9977111816406,346.25,82.625,0.0
54046,0.11767980456352234,-0.39226603507995605,9.061345100402832,282.3572998046875,344.25,82.625,0.0
54075,0.11767980456352234,-0.31381282210350037,9.061345100402832,277.84613037109375,338.75,82.73750305175781,0.0
54105,0.07845320552587509,-0.31381282210350037,9.061345100402832,280.1017150878906,341.5,82.73750305175781,0.0
54135,0.15690641105175018,-0.353039413690567,9.02211856842041,281.5370788574219,343.25,82.625,0.0
54164,0.11767980456352234,-0.353039413690567,9.061345100402832,280.5118103027344,342.0,82.73750305175781,0.0
54194,0.11767980456352234,-0.27458620071411133,9.061345100402832,280.5118103027344,342.0,82.73750305175781,0.0
54224,0.15690641105175018,-0.353039413690567,9.061345100402832,281.33203125,343.0,82.73750305175781,0.0
54253,0.11767980456352234,-0.31381282210350037,9.061345100402832,280.5118103027344,342.0,82.73750305175781,0.0
54283,0.11767980456352234,-0.27458620071411133,9.100571632385254,282.76739501953125,344.75,82.625,0.0
54312,0.11767980456352234,-0.353039413690567,9.100571632385254,281.9471740722656,343.75,82.625,0.0
54342,0.11767980456352234,-0.353039413690567,8.982892036437988,281.33203125,343.0,82.625,0.0
54372,0.11767980456352234,-0.353039413690567,9.100571632385254,278.0511779785156,339.0,82.73750305175781,0.0
54401,0.11767980456352234,-0.27458620071411133,9.100571632385254,279.89666748046875,341.25,82.73750305175781,0.0
54431,0.11767980456352234,-0.353039413690567,9.061345100402832,280.9219055175781,342.5,82.73750305175781,0.0
54461,0.11767980456352234,-0.353039413690567,9.061345100402832,281.5370788574219,343.25,82.73750305175781,0.0
54490,0.15690641105175018,-0.31381282210350037,9.061345100402832,285.0229797363281,347.5,82.625,0.0
54520,0.11767980456352234,-0.353039413690567,9.061345100402832,279.281494140625,340.5,82.73750305175781,0.0
54549,0.11767980456352234,-0.31381282210350037,9.100571632385254,282.76739501953125,344.75,82.625,0.0
54579,0.15690641105175018,-0.31381282210350037,9.02211856842041,279.89666748046875,341.25,82.73750305175781,0.0
54609,0.11767980456352234,-0.353039413690567,9.02211856842041,280.1017150878906,341.5,82.73750305175781,0.0
54638,0.15690641105175018,-0.353039413690567,9.139798164367676,281.9471740722656,343.75,82.625,0.0
54668,0.15690641105175018,-0.31381282210350037,9.061345100402832,279.4865417480469,340.75,82.73750305175781,0.0
54697,0.11767980456352234,-0.27458620071411133,9.100571632385254,280.5118103027344,342.0,82.73750305175781,0.0
54727,0.19613301753997803,-0.353039413690567,9.02211856842041,285.4330749511719,348.0,82.625,0.0
54757,0.15690641105175018,-0.353039413690567,9.061345100402832,278.0511779785156,339.0,82.73750305175781,0.0
54786,0.11767980456352234,-0.27458620071411133,9.061345100402832,283.3825378417969,345.5,82.625,0.0
54816,0.15690641105175018,-0.39226603507995605,9.061345100402832,281.1269836425781,342.75,82.73750305175781,0.0
54846,0.15690641105175018,-0.31381282210350037,9.100571632385254,279.69158935546875,341.0,82.73750305175781,0.0
54875,0.07845320552587509,-0.353039413690567,9.02211856842041,280.1017150878906,341.5,82.73750305175781,0.0
54905,0.19613301753997803,-0.39226603507995605,9.061345100402832,284.4078063964844,346.75,82.625,0.0
54934,0.07845320552587509,-0.353039413690567,9.139798164367676,277.43603515625,338.25,82.73750305175781,0.0
54964,0.11767980456352234,-0.353039413690567,9.100571632385254,282.76739501953125,344.75,82.625,0.0
54994,0.15690641105175018,-0.353039413690567,9.100571632385254,282.9724426269531,345.0,82.625,0.0
55023,0.15690641105175018,-0.31381282210350037,9.100571632385254,285.0229797363281,347.5,82.625,0.0
55053,0.11767980456352234,-0.353039413690567,9.061345100402832,280.5118103027344,342.0,82.73750305175781,0.0
55082,0.15690641105175018,-0.39226603507995605,9.02211856842041,282.1522216796875,344.0,82.73750305175781,0.0
55112,0.11767980456352234,-0.353039413690567,9.100571632385254,280.71685791015625,342.25,82.73750305175781,0.0
55142,0.15690641105175018,-0.31381282210350037,9.061345100402832,283.177490234375,345.25,82.625,0.0
55171,0.15690641105175018,-0.353039413690567,9.02211856842041,279.89666748046875,341.25,82.73750305175781,0.0
55201,0.15690641105175018,-0.353039413690567,9.061345100402832,282.1522216796875,344.0,82.625,0.0
55231,0.11767980456352234,-0.31381282210350037,9.02211856842041,282.3572998046875,344.25,82.625,0.0
55260,0.19613301753997803,-0.353039413690567,9.100571632385254,280.9219055175781,342.5,82.73750305175781,0.0
55290,0.11767980456352234,-0.31381282210350037,9.061345100402832,282.76739501953125,344.75,82.625,0.0
55319,0.11767980456352234,-0.353039413690567,9.100571632385254,279.69158935546875,341.0,82.73750305175781,0.0
55349,0.11767980456352234,-0.31381282210350037,9.061345100402832,279.281494140625,340.5,82.73750305175781,0.0
55379,0.11767980456352234,-0.31381282210350037,9.061345100402832,282.1522216796875,344.0,82.625,0.0
55408,0.15690641105175018,-0.353039413690567,9.100571632385254,283.9977111816406,346.25,82.625,0.0
55438,0.11767980456352234,-0.31381282210350037,9.061345100402832,281.33203125,343.0,82.73750305175781,0.0
55468,0.11767980456352234,-0.31381282210350037,9.100571632385254,280.1017150878906,341.5,82.73750305175781,0.0
55497,0.11767980456352234,-0.31381282210350037,9.100571632385254,279.69158935546875,341.0,82.73750305175781,0.0
55527,0.11767980456352234,-0.353039413690567,9.02211856842041,279.89666748046875,341.25,82.73750305175781,0.0
55556,0.11767980456352234,-0.353039413690567,9.061345100402832,280.1017150878906,341.5,82.73750305175781,0.0
55586,0.11767980456352234,-0.31381282210350037,9.061345100402832,280.5118103027344,342.0,82.73750305175781,0.0
55616,0.11767980456352234,-0.353039413690567,9.100571632385254,279.89666748046875,341.25,82.73750305175781,0.0
55645,0.15690641105175018,-0.353039413690567,9.02211856842041,282.9724426269531,345.0,82.625,0.0
55675,0.07845320552587509,-0.27458620071411133,9.02211856842041,281.74212646484375,343.5,82.625,0.0
55704,0.15690641105175018,-0.353039413690567,9.061345100402832,285.4330749511719,348.0,82.625,0.0
55734,0.11767980456352234,-0.31381282210350037,9.061345100402832,279.89666748046875,341.25,82.73750305175781,0.0
55764,0.11767980456352234,-0.31381282210350037,9.100571632385254,280.1017150878906,341.5,82.73750305175781,0.0
55793,0.11767980456352234,-0.353039413690567,9.061345100402832,279.89666748046875,341.25,82.73750305175781,0.0
55823,0.15690641105175018,-0.353039413690567,9.100571632385254,283.58758544921875,345.75,82.625,0.0
55853,0.11767980456352234,-0.31381282210350037,9.100571632385254,282.1522216796875,344.0,82.625,0.0
55882,0.15690641105175018,-0.31381282210350037,9.100571632385254,283.58758544921875,345.75,82.625,0.0
55912,0.15690641105175018,-0.31381282210350037,9.061345100402832,280.9219055175781,342.5,82.625,0.0
55941,0.15690641105175018,-0.353039413690567,9.100571632385254,282.5623474121094,344.5,82.625,0.0
55971,0.15690641105175018,-0.31381282210350037,9.100571632385254,284.2027587890625,346.5,82.625,0.0
56001,0.15690641105175018,-0.39226603507995605,8.982892036437988,282.5623474121094,344.5,82.625,0.0
56030,0.19613301753997803,-0.353039413690567,9.061345100402832,278.4612731933594,339.5,82.73750305175781,0.0
56060,0.11767980456352234,-0.353039413690567,9.100571632385254,280.1017150878906,341.5,82.73750305175781,0.0
56089,0.15690641105175018,-0.31381282210350037,9.061345100402832,283.79266357421875,346.0,82.625,0.0
56119,0.11767980456352234,-0.353039413690567,9.061345100402832,278.0511779785156,339.0,82.73750305175781,0.0
56149,0.11767980456352234,-0.353039413690567,9.100571632385254,285.4330749511719,348.0,82.625,0.0
56178,0.15690641105175018,-0.353039413690567,9.061345100402832,283.58758544921875,345.75,82.625,0.0
56208,0.15690641105175018,-0.353039413690567,9.061345100402832,278.87139892578125,340.0,82.73750305175781,0.0
56238,0.15690641105175018,-0.39226603507995605,9.100571632385254,283.177490234375,345.25,82.625,0.0
56267,0.11767980456352234,-0.353039413690567,9.061345100402832,282.1522216796875,344.0,82.625,0.0
56297,0.11767980456352234,-0.31381282210350037,9.061345100402832,283.9977111816406,346.25,82.625,0.0
56326,0.11767980456352234,-0.31381282210350037,9.100571632385254,285.8431701660156,348.5,82.625,0.0
56356,0.11767980456352234,-0.31381282210350037,9.02211856842041,280.1017150878906,341.5,82.73750305175781,0.0
56386,0.15690641105175018,-0.31381282210350037,9.02211856842041,280.5118103027344,342.0,82.73750305175781,0.0
56415,0.07845320552587509,-0.31381282210350037,9.02211856842041,281.5370788574219,343.25,82.73750305175781,0.0
56445,0.11767980456352234,-0.353039413690567,9.061345100402832,282.3572998046875,344.25,82.625,0.0
56474,0.11767980456352234,-0.353039413690567,9.100571632385254,279.4865417480469,340.75,82.73750305175781,0.0
56504,0.15690641105175018,-0.31381282210350037,9.061345100402832,281.9471740722656,343.75,82.625,0.0
56534,0.15690641105175018,-0.31381282210350037,9.100571632385254,281.33203125,343.0,82.625,0.0
56563,0.15690641105175018,-0.27458620071411133,9.061345100402832,278.87139892578125,340.0,82.73750305175781,0.0
56593,0.11767980456352234,-0.31381282210350037,9.02211856842041,279.4865417480469,340.75,82.73750305175781,0.0
56623,0.11767980456352234,-0.353039413690567,9.061345100402832,281.33203125,343.0,82.625,0.0
56652,0.11767980456352234,-0.31381282210350037,9.100571632385254,279.69158935546875,341.0,82.73750305175781,0.0
56682,0.07845320552587509,-0.353039413690567,9.100571632385254,285.8431701660156,348.5,82.625,0.0
56711,0.11767980456352234,-0.353039413690567,9.061345100402832,281.5370788574219,343.25,82.625,0.0
56741,0.11767980456352234,-0.353039413690567,9.100571632385254,280.5118103027344,342.0,82.73750305175781,0.0
56771,0.11767980456352234,-0.353039413690567,9.100571632385254,279.4865417480469,340.75,82.73750305175781,0.0
56800,0.15690641105175018,-0.31381282210350037,9.061345100402832,277.2309875488281,338.0,82.73750305175781,0.0
56830,0.11767980456352234,-0.31381282210350037,9.100571632385254,282.3572998046875,344.25,82.625,0.0
56859,0.11767980456352234,-0.31381282210350037,9.100571632385254,280.5118103027344,342.0,82.625,0.0
56889,0.11767980456352234,-0.27458620071411133,9.100571632385254,283.79266357421875,346.0,82.625,0.0
56919,0.15690641105175018,-0.353039413690567,9.100571632385254,284.4078063964844,346.75,82.625,0.0
56948,0.11767980456352234,-0.31381282210350037,9.02211856842041,282.9724426269531,345.0,82.625,0.0
56978,0.15690641105175018,-0.353039413690567,9.061345100402832,286.0482177734375,348.75,82.625,0.0
57008,0.11767980456352234,-0.353039413690567,9.061345100402832,282.5623474121094,344.5,82.625,0.0
57037,0.11767980456352234,-0.353039413690567,9.061345100402832,283.58758544921875,345.75,82.625,0.0
57067,0.11767980456352234,-0.31381282210350037,9.100571632385254,282.1522216796875,344.0,82.625,0.0
57096,0.11767980456352234,-0.31381282210350037,9.061345100402832,283.58758544921875,345.75,82.625,0.0
57126,0.15690641105175018,-0.353039413690567,9.061345100402832,281.9471740722656,343.75,82.73750305175781,0.0
57156,0.11767980456352234,-0.31381282210350037,9.02211856842041,284.8179016113281,347.25,82.625,0.0
57185,0.15690641105175018,-0.353039413690567,9.02211856842041,281.5370788574219,343.25,82.625,0.0
57215,0.11767980456352234,-0.353039413690567,9.100571632385254,280.3067626953125,341.75,82.73750305175781,0.0
57245,0.11767980456352234,-0.27458620071411133,9.100571632385254,280.1017150878906,341.5,82.73750305175781,0.0
57274,0.15690641105175018,-0.31381282210350037,9.100571632385254,283.177490234375,345.25,82.625,0.0
57304,0.15690641105175018,-0.31381282210350037,9.100571632385254,282.76739501953125,344.75,82.625,0.0
57333,0.11767980456352234,-0.353039413690567,9.100571632385254,280.9219055175781,342.5,82.73750305175781,0.0
57363,0.11767980456352234,-0.31381282210350037,9.100571632385254,280.71685791015625,342.25,82.73750305175781,0.0
57393,0.11767980456352234,-0.31381282210350037,9.061345100402832,284.4078063964844,346.75,82.625,0.0
57422,0.11767980456352234,-0.353039413690567,9.061345100402832,283.9977111816406,346.25,82.625,0.0
57452,0.11767980456352234,-0.353039413690567,9.061345100402832,280.9219055175781,342.5,82.73750305175781,0.0
57481,0.15690641105175018,-0.353039413690567,9.061345100402832,282.9724426269531,345.0,82.625,0.0
57511,0.11767980456352234,-0.353039413690567,9.061345100402832,278.4612731933594,339.5,82.73750305175781,0.0
57541,0.15690641105175018,-0.353039413690567,9.100571632385254,277.6410827636719,338.5,82.73750305175781,0.0
57570,0.15690641105175018,-0.353039413690567,9.061345100402832,280.71685791015625,342.25,82.73750305175781,0.0
57600,0.11767980456352234,-0.353039413690567,9.061345100402832,285.0229797363281,347.5,82.625,0.0
57630,0.15690641105175018,-0.31381282210350037,9.02211856842041,280.71685791015625,342.25,82.73750305175781,0.0
57659,0.11767980456352234,-0.31381282210350037,9.100571632385254,282.5623474121094,344.5,82.625,0.0
57689,0.11767980456352234,-0.31381282210350037,9.100571632385254,282.3572998046875,344.25,82.625,0.0
57718,0.15690641105175018,-0.353039413690567,9.100571632385254,280.3067626953125,341.75,82.73750305175781,0.0
57748,0.15690641105175018,-0.31381282210350037,9.100571632385254,282.76739501953125,344.75,82.625,0.0
57778,0.11767980456352234,-0.31381282210350037,9.100571632385254,282.3572998046875,344.25,82.625,0.0
57807,0.15690641105175018,-0.353039413690567,9.139798164367676,281.1269836425781,342.75,82.625,0.0
57837,0.15690641105175018,-0.39226603507995605,9.100571632385254,281.9471740722656,343.75,82.625,0.0
57866,0.11767980456352234,-0.353039413690567,9.061345100402832,282.3572998046875,344.25,82.625,0.0
57896,0.15690641105175018,-0.31381282210350037,9.100571632385254,279.69158935546875,341.0,82.73750305175781,0.0
57926,0.15690641105175018,-0.31381282210350037,9.061345100402832,278.4612731933594,339.5,82.73750305175781,0.0
57955,0.11767980456352234,-0.31381282210350037,9.061345100402832,281.5370788574219,343.25,82.73750305175781,0.0
57985,0.11767980456352234,-0.353039413690567,9.02211856842041,283.3825378417969,345.5,82.625,0.0
58015,0.11767980456352234,-0.31381282210350037,9.100571632385254,283.177490234375,345.25,82.625,0.0
58044,0.11767980456352234,-0.31381282210350037,9.02211856842041,284.8179016113281,347.25,82.625,0.0
